idx,CRIE Readability 1.0,SVM readability prediction 1.0,SVM readability prediction 2.0,Paragraphs,Average paragraph length,Characters,Words,Adverbs,Verbs,Type-token ratio,Difficult words,Low-stroke characters,Intermediate-stroke characters,High-stroke characters,Average strokes,Two-character words,Three-character words,Sentences,Average sentence length,Simple sentence ratio,modifiers per NP,Np ratio,Average propositional phrase,Sentences with complex structure,Parallelism,Average number of idioms each sentence,Content words,Negatives,Sentences with complex semantic categories,Number of complex semantic categories,Intentional words,Noun word density,Content word frequency in logarithmic,Average frequency of content word in domain in Logarithmic,Number of Idioms,Standard Deviation of number of idioms,Pronouns,Personal pronouns,First personal pronouns,Third personal pronouns,conjunctions,positive conjunctions,negative conjunctions,adversative conjunctions,causal conjunctions,hypothesis conjunction,condition conjunction,purpose conjunctions,figure of speech (simile),Content word category,class
43060,4.891529,2.0,10.0,1.0,7.0,107.0,64.0,15.0,17.0,0.859375,31.0,85.0,21.0,1.0,7.728972,27.0,5.0,7.0,9.142858,0.0,0.1071429,305.4422,0.5714286,12.0,0.0,0.0,53.0,2.0,4.0,1.260199,0.0,0.828125,0.05074003,1.523606,0.0,0.001472,0.0,0.0,0.0,1.0,4.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0,uncensored
43403,4.63194,2.0,1.0,1.0,4.0,55.0,38.0,7.0,12.0,0.8947368,12.0,45.0,9.0,1.0,7.527272999999999,15.0,1.0,4.0,9.5,0.0,0.4583333,218.8034,0.75,13.0,0.0,0.0,30.0,0.0,1.0,0.06088305,0.0,0.7894737,0.04631231,1.958483,0.0,0.001472,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,uncensored
43454,4.750714,2.0,12.0,1.0,3.0,79.0,46.0,8.0,6.0,0.8043478000000001,16.0,69.0,10.0,0.0,7.354430000000002,23.0,5.0,3.0,15.333329999999998,0.0,0.0,400.0,0.0,0.0,0.0,0.0,33.0,0.0,1.0,0.2275497,0.0,0.7173913000000001,0.01539101,1.446579,0.0,0.001472,2.0,1.0,1.0,0.0,2.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,31.0,uncensored
43476,4.815,2.0,8.0,1.0,2.0,51.0,30.0,4.0,10.0,1.0,19.0,44.0,7.0,0.0,7.431373,17.0,2.0,2.0,15.0,0.0,0.0,313.3972,1.0,8.0,0.0,0.0,27.0,0.0,1.0,0.2751688,0.0,0.9,0.0,1.222294,0.0,0.001472,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,uncensored
43613,4.326126,2.0,1.0,1.0,7.0,107.0,67.0,16.0,13.0,0.8358209000000001,20.0,93.0,14.0,0.0,6.841122,29.0,1.0,7.0,9.571428,0.5,0.1428571,231.4214,0.4285714,12.0,0.0,0.0,54.0,3.0,4.0,1.093532,1.0,0.8059701,0.04963699,1.7852849999999998,0.0,0.001472,1.0,1.0,0.0,0.0,5.0,3.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,46.0,uncensored
43808,4.8341330000000005,2.0,2.0,1.0,6.0,121.0,82.0,15.0,22.0,0.6707316999999999,22.0,87.0,33.0,0.0,7.566667,33.0,3.0,6.0,13.666670000000002,0.0,0.1833333,305.303,1.666667,19.0,0.0,0.0,60.0,1.0,2.0,0.5800995,0.0,0.7317073000000001,0.07794707,2.06865,0.0,0.001472,6.0,6.0,3.0,0.0,2.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,47.0,uncensored
43813,4.6694330000000015,2.0,12.0,1.0,4.0,67.0,36.0,5.0,10.0,0.9444444,11.0,61.0,6.0,0.0,6.641791,21.0,5.0,4.0,9.0,0.0,0.05,341.6667,0.5,6.0,0.0,0.0,29.0,1.0,1.0,0.06088305,0.0,0.8055555999999999,0.01075107,1.351903,0.0,0.001472,0.0,0.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,28.0,uncensored
43902,4.932676,2.0,12.0,1.0,7.0,111.0,63.0,13.0,17.0,0.8730159,30.0,94.0,17.0,0.0,7.783784,37.0,4.0,7.0,9.0,0.0,0.08333334,306.5476,0.1428571,12.0,0.0,0.0,52.0,0.0,4.0,1.410199,0.0,0.8253968,0.02508583,1.57195,0.0,0.001472,1.0,1.0,0.0,0.0,4.0,3.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,48.0,uncensored
44063,4.716876,2.0,11.0,1.0,6.0,132.0,72.0,10.0,16.0,0.8194444,18.0,117.0,15.0,0.0,7.340909,43.0,7.0,6.0,12.0,0.0,0.05,331.3797,0.8333333,6.0,0.0,0.0,59.0,0.0,5.0,1.752034,0.0,0.8194444,0.04566603,1.127476,0.0,0.001472,0.0,0.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,50.0,uncensored
44098,4.869374,2.0,10.0,1.0,7.0,124.0,72.0,6.0,15.0,0.9027778,27.0,107.0,17.0,0.0,7.225805999999999,39.0,2.0,7.0,10.28571,0.0,0.452381,358.2973,0.4285714,20.0,0.0,0.0,60.0,0.0,3.0,0.9159825,0.0,0.8333333,0.02736636,1.562179,0.0,0.001472,0.0,0.0,0.0,0.0,6.0,5.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,55.0,uncensored
44646,3.669,2.0,10.0,1.0,1.0,18.0,11.0,1.0,3.0,1.0,0.0,18.0,0.0,0.0,7.222222,7.0,0.0,1.0,11.0,1.0,0.0,272.7273,1.0,6.0,0.0,0.0,10.0,1.0,0.0,0.0,0.0,0.9090909,0.0,0.9259517,0.0,0.001472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,uncensored
44797,4.962992,2.0,12.0,1.0,6.0,111.0,63.0,13.0,14.0,0.7619048,23.0,101.0,10.0,0.0,7.18018,28.0,4.0,6.0,10.5,0.0,0.3055556,297.3,0.3333333,13.0,0.0,0.0,49.0,0.0,1.0,0.2751688,0.0,0.7777778000000001,0.04834808,1.4437,0.0,0.001472,9.0,10.0,5.0,3.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.0,uncensored
45152,4.597822,2.0,1.0,1.0,3.0,39.0,28.0,5.0,10.0,0.8214286,11.0,31.0,8.0,0.0,7.4871789999999985,9.0,1.0,3.0,9.333333,0.0,1.0,316.4502,0.3333333,19.0,0.0,0.0,24.0,0.0,2.0,0.28843270000000004,2.0,0.8571429,0.060206,1.361382,0.0,0.0014880000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,uncensored
45183,4.200508,2.0,12.0,1.0,7.0,123.0,73.0,15.0,16.0,0.8219178,17.0,105.0,18.0,0.0,7.154471000000001,36.0,4.0,7.0,10.42857,0.6666667,0.1904761,290.4762,0.4285714,20.0,0.0,0.0,63.0,4.0,4.0,1.176865,0.0,0.8630136999999999,0.05789038,2.290105,0.0,0.0014880000000000002,5.0,5.0,3.0,1.0,3.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,52.0,uncensored
45480,4.873484,2.0,12.0,1.0,7.0,121.0,65.0,5.0,18.0,0.7076923,27.0,103.0,17.0,0.0,7.1,43.0,0.0,7.0,9.285714,0.0,0.0,309.3254,0.5714286,13.0,0.0,0.0,56.0,1.0,3.0,1.032649,0.0,0.8615385,0.09911357,1.3847040000000002,0.0,0.0014880000000000002,2.0,6.0,2.0,0.0,5.0,3.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,40.0,uncensored
45962,4.865411,2.0,11.0,1.0,7.0,128.0,77.0,16.0,15.0,0.8181818000000001,27.0,108.0,20.0,0.0,7.0546880000000005,43.0,4.0,7.0,11.0,0.0,0.2397959,302.7501,1.0,30.0,0.0,0.0,55.0,1.0,4.0,1.689961,0.0,0.7142857,0.030103,1.502848,0.0,0.0014880000000000002,1.0,0.0,0.0,0.0,4.0,1.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,50.0,uncensored
46115,4.239922,2.0,1.0,1.0,4.0,99.0,62.0,14.0,20.0,0.7903226,23.0,87.0,11.0,0.0,7.091837,32.0,1.0,4.0,15.5,0.6666667,0.0,365.0794,0.5,0.0,0.0,0.0,50.0,0.0,1.0,0.06088305,0.0,0.8064515999999999,0.05138959,1.821131,0.0,0.0014880000000000002,2.0,2.0,2.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,42.0,uncensored
46318,4.369695,2.0,12.0,1.0,6.0,117.0,69.0,6.0,17.0,0.6956521999999999,20.0,103.0,14.0,0.0,7.598289999999999,28.0,10.0,6.0,11.5,0.5,0.2916667,319.1226,0.8333333,19.0,0.0,0.0,52.0,1.0,1.0,0.2751688,0.0,0.7536232,0.08170234,1.930762,0.0,0.0014880000000000002,6.0,6.0,1.0,4.0,2.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,39.0,uncensored
46359,4.7812839999999985,2.0,12.0,1.0,5.0,102.0,58.0,6.0,11.0,0.7758621,22.0,89.0,13.0,0.0,7.078432,30.0,7.0,5.0,11.6,0.0,0.325,394.7241,0.4,7.0,0.0,0.0,47.0,0.0,2.0,0.3884327,0.0,0.8103448000000001,0.06472085,1.799265,0.0,0.0014880000000000002,2.0,2.0,1.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.0,uncensored
46519,3.843206,1.0,1.0,1.0,1.0,37.0,25.0,6.0,8.0,0.88,14.0,24.0,13.0,0.0,8.783783999999999,10.0,1.0,1.0,25.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,0.0,0.0,0.0,1.0,0.84,0.0150515,1.230745,0.0,0.0014880000000000002,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,20.0,uncensored
46697,4.142487,1.0,1.0,1.0,4.0,45.0,29.0,10.0,6.0,0.9310345,6.0,38.0,7.0,0.0,8.088889,16.0,0.0,4.0,7.25,0.5,0.0,243.0555,0.5,0.0,0.0,0.0,23.0,1.0,3.0,1.349316,0.0,0.7931035,0.02866952,1.641355,0.0,0.0014880000000000002,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,uncensored
46772,3.725,,,1.0,1.0,10.0,6.0,1.0,2.0,1.0,4.0,8.0,2.0,0.0,7.8,4.0,0.0,1.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,1.0,0.560883,0.0,0.6666667,0.0,,0.0,0.0014880000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,uncensored
47157,3.781,1.0,1.0,1.0,1.0,22.0,12.0,2.0,5.0,1.0,8.0,20.0,2.0,0.0,8.0,6.0,2.0,1.0,12.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,1.0,0.2275497,0.0,0.75,0.0,1.862184,0.0,0.0014880000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,uncensored
47201,4.734531,2.0,12.0,1.0,10.0,131.0,81.0,13.0,17.0,0.7160494000000001,21.0,119.0,12.0,0.0,6.908397,40.0,2.0,10.0,8.1,0.0,0.3916667,279.4231,0.6,12.0,0.0,0.0,60.0,0.0,5.0,1.971082,2.0,0.7407406999999999,0.06247862,1.6869439999999998,0.0,0.0014880000000000002,0.0,0.0,0.0,0.0,2.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,49.0,uncensored
47207,4.443861,2.0,11.0,1.0,8.0,119.0,73.0,12.0,14.0,0.7123288000000001,32.0,99.0,19.0,0.0,7.4491520000000016,37.0,2.0,8.0,9.125,0.5,0.15625,394.9405,0.0,14.0,0.0,0.0,63.0,1.0,5.0,1.071082,0.0,0.8630136999999999,0.07191939,1.3462,0.0,0.0014880000000000002,0.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,47.0,uncensored
47311,4.585411,1.0,1.0,1.0,2.0,26.0,17.0,0.0,4.0,0.8235294,7.0,22.0,4.0,0.0,7.423077,9.0,0.0,2.0,8.5,0.0,0.0,428.5714,1.0,6.0,0.0,0.0,11.0,0.0,1.0,0.2275497,0.0,0.6470588,0.030103,1.144599,0.0,0.0014880000000000002,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,uncensored
47586,3.779645,2.0,8.0,1.0,4.0,55.0,37.0,2.0,10.0,0.7567568,15.0,33.0,22.0,0.0,8.545455,7.0,4.0,4.0,9.25,1.0,0.0,194.4444,0.5,0.0,0.0,0.0,35.0,0.0,1.0,0.560883,0.0,0.9459459,0.08104654,1.247449,0.0,0.001864,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,uncensored
48276,4.774058,2.0,12.0,1.0,7.0,126.0,72.0,9.0,19.0,0.9027778,19.0,108.0,18.0,0.0,7.349206,45.0,3.0,7.0,10.28571,0.0,0.1428571,311.2138,0.1428571,25.0,0.0,0.0,60.0,0.0,2.0,0.6217661,0.0,0.8333333,0.01584368,1.243094,0.0,0.001864,0.0,0.0,0.0,0.0,8.0,6.0,2.0,2.0,0.0,1.0,0.0,0.0,0.0,57.0,uncensored
48377,4.736511,2.0,2.0,1.0,8.0,100.0,61.0,7.0,16.0,0.7540984000000001,22.0,92.0,8.0,0.0,6.92,21.0,9.0,8.0,7.625,0.0,0.25,407.4405,0.375,12.0,0.0,0.0,50.0,0.0,5.0,1.471082,0.0,0.8196720999999999,0.07078005,1.654027,0.0,0.001864,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.0,uncensored
48584,4.764514,2.0,12.0,1.0,8.0,129.0,74.0,12.0,21.0,0.8513514000000001,19.0,115.0,13.0,0.0,7.3125,48.0,2.0,8.0,9.25,0.0,0.3875,335.8989,0.625,12.0,0.0,0.0,59.0,0.0,7.0,1.580943,0.0,0.7972973000000001,0.03486571,1.293176,0.0,0.001864,1.0,1.0,1.0,0.0,4.0,2.0,2.0,1.0,1.0,1.0,0.0,1.0,0.0,51.0,uncensored
48694,4.78351,2.0,4.0,1.0,4.0,107.0,56.0,5.0,20.0,0.8035714,25.0,90.0,17.0,0.0,7.8224300000000015,29.0,7.0,4.0,14.0,0.0,0.08333334,307.5397,0.5,6.0,0.0,0.0,51.0,0.0,1.0,0.360883,2.0,0.9107143,0.06732738,1.091437,0.0,0.001864,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,41.0,uncensored
48816,3.739,1.0,1.0,1.0,1.0,26.0,14.0,3.0,2.0,0.9285714,5.0,24.0,2.0,0.0,7.307692999999999,7.0,1.0,1.0,14.0,1.0,0.2,357.1429,1.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.6428571,0.0,1.6476990000000002,0.0,0.001864,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,9.0,uncensored
48826,3.739,2.0,1.0,1.0,1.0,21.0,16.0,4.0,3.0,0.9375,5.0,15.0,6.0,0.0,8.333333,5.0,0.0,1.0,16.0,1.0,0.0,375.0,1.0,8.0,0.0,0.0,11.0,1.0,0.0,0.0,1.0,0.6875,0.0,1.215801,0.0,0.001864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,uncensored
48859,4.5701870000000016,2.0,1.0,1.0,3.0,56.0,39.0,10.0,10.0,0.7435898,11.0,51.0,5.0,0.0,6.982142999999999,17.0,0.0,3.0,13.0,0.0,0.3,323.1104,0.6666667,22.0,0.0,0.0,32.0,0.0,1.0,0.06088305,0.0,0.8205128,0.07929086,1.789262,0.0,0.001864,0.0,0.0,0.0,0.0,2.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,25.0,uncensored
48865,4.615,2.0,12.0,1.0,3.0,39.0,22.0,4.0,5.0,0.9090909,6.0,31.0,8.0,0.0,7.256410000000002,12.0,1.0,3.0,7.333333,0.0,0.8333333,266.6667,0.3333333,6.0,0.0,0.0,17.0,0.0,2.0,0.921766,0.0,0.7727273,0.0,1.281376,0.0,0.001864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,uncensored
48871,4.601,1.0,1.0,1.0,2.0,24.0,15.0,0.0,3.0,1.0,5.0,22.0,2.0,0.0,7.416666999999999,9.0,0.0,2.0,7.5,0.0,0.0,250.0,0.5,6.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.8,0.0,1.939368,0.0,0.001864,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,12.0,uncensored
48872,4.580588,2.0,1.0,1.0,3.0,54.0,32.0,4.0,12.0,0.78125,5.0,47.0,7.0,0.0,7.703703999999999,17.0,1.0,3.0,10.66667,0.0,0.2777778,236.9048,0.6666667,10.0,0.0,0.0,25.0,1.0,3.0,0.4604269,0.0,0.78125,0.05138959,2.39436,0.0,0.001864,3.0,3.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,21.0,uncensored
48887,4.650165,2.0,1.0,1.0,5.0,72.0,47.0,10.0,9.0,0.8297873,11.0,62.0,10.0,0.0,6.805555,16.0,3.0,5.0,9.4,0.0,0.1,361.746,0.4,6.0,0.0,0.0,37.0,1.0,3.0,0.8993156999999999,0.0,0.7872340999999999,0.03648848,1.876622,0.0,0.001864,1.0,1.0,0.0,1.0,2.0,2.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,33.0,uncensored
48927,4.661429,2.0,10.0,1.0,6.0,96.0,62.0,23.0,20.0,0.6290323,19.0,66.0,30.0,0.0,8.427083,23.0,4.0,6.0,10.33333,0.0,0.2266667,222.9437,0.1666667,7.0,0.0,0.1666667,55.0,0.0,3.0,0.9683634,0.0,0.8870968000000001,0.1184881,2.072287,1.0,0.018136000000000003,2.0,2.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.0,uncensored
48945,4.681565,2.0,11.0,1.0,5.0,68.0,40.0,8.0,10.0,0.725,18.0,63.0,5.0,0.0,6.5,24.0,2.0,5.0,8.0,0.0,0.7666666999999999,366.8687,0.2,21.0,0.0,0.0,30.0,0.0,4.0,1.7673419999999995,0.0,0.75,0.07005172,1.376269,0.0,0.001864,0.0,0.0,0.0,0.0,4.0,2.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,24.0,uncensored
49102,4.205121,2.0,1.0,1.0,3.0,79.0,50.0,8.0,8.0,0.74,16.0,70.0,8.0,0.0,6.910256,18.0,4.0,3.0,16.66667,0.5,0.7,347.2222,0.3333333,12.0,0.0,0.0,43.0,2.0,0.0,0.0,0.0,0.86,0.08209908,1.762227,0.0,0.001864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.0,uncensored
49108,4.941757,2.0,12.0,1.0,5.0,120.0,69.0,11.0,15.0,0.884058,30.0,104.0,16.0,0.0,7.075,41.0,5.0,5.0,13.8,0.0,0.245,384.4444,1.6,27.0,0.0,0.0,51.0,0.0,3.0,0.5493158,0.0,0.7391304,0.01881438,1.7227689999999998,0.0,0.001864,1.0,1.0,0.0,0.0,2.0,1.0,2.0,0.0,0.0,2.0,0.0,0.0,2.0,48.0,uncensored
49203,4.888602,2.0,12.0,1.0,6.0,122.0,73.0,15.0,11.0,0.739726,30.0,116.0,6.0,0.0,6.557377000000002,38.0,4.0,6.0,12.16667,0.0,0.5619048000000001,369.7222,1.0,20.0,0.0,0.0,54.0,0.0,2.0,0.6217661,0.0,0.739726,0.04309285,1.520173,0.0,0.001864,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,46.0,uncensored
49222,4.884939,2.0,12.0,1.0,3.0,74.0,42.0,5.0,10.0,0.9047619,25.0,65.0,9.0,0.0,7.040541,23.0,3.0,3.0,14.0,0.0,0.0,290.9091,1.0,0.0,0.0,0.0,32.0,0.0,2.0,0.6217661,0.0,0.7619048,0.009710645,1.503179,0.0,0.001864,1.0,1.0,0.0,0.0,3.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,2.0,31.0,uncensored
49336,4.837941000000002,2.0,12.0,1.0,4.0,104.0,63.0,12.0,17.0,0.7777778000000001,24.0,84.0,20.0,0.0,7.798077,28.0,5.0,4.0,15.75,0.0,0.5,217.647,0.5,0.0,0.0,0.0,48.0,0.0,0.0,0.0,0.0,0.7619048,0.02006867,1.6452669999999998,0.0,0.001864,1.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0,uncensored
49358,4.833423000000002,2.0,12.0,1.0,8.0,117.0,79.0,25.0,21.0,0.8227848,23.0,94.0,23.0,0.0,7.572649,35.0,0.0,8.0,9.875,0.0,0.7500001000000001,207.9384,0.375,29.0,0.0,0.0,63.0,2.0,5.0,1.994891,0.0,0.7974684,0.02595086,1.657154,0.0,0.001864,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,58.0,uncensored
49422,4.837593,2.0,12.0,1.0,7.0,86.0,53.0,9.0,15.0,0.8301886999999999,16.0,76.0,10.0,0.0,7.290698,24.0,3.0,7.0,7.571428999999998,0.0,0.32142859999999995,333.5034,0.5714286,20.0,0.0,0.0,40.0,0.0,6.0,2.115298,0.0,0.754717,0.02997726,1.939682,0.0,0.001864,7.0,7.0,5.0,0.0,2.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,36.0,uncensored
49436,4.674638,1.0,12.0,1.0,4.0,43.0,25.0,6.0,6.0,0.88,9.0,37.0,6.0,0.0,7.139535,15.0,0.0,4.0,6.25,0.0,1.0,256.25,0.25,0.0,0.0,0.25,21.0,0.0,3.0,0.6826491,0.0,0.84,0.02511165,2.00295,1.0,0.018136000000000003,3.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,uncensored
49481,4.483843,2.0,2.0,1.0,5.0,122.0,72.0,12.0,22.0,0.8611110999999999,30.0,102.0,20.0,0.0,7.114754,34.0,5.0,5.0,14.4,0.5,0.125,188.492,0.6,7.0,0.0,0.0,60.0,0.0,2.0,0.6217661,0.0,0.8333333,0.03740135,1.547747,0.0,0.001864,1.0,1.0,0.0,1.0,2.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,53.0,uncensored
49604,4.270411,1.0,1.0,1.0,5.0,65.0,38.0,6.0,9.0,0.8947368,14.0,59.0,6.0,0.0,6.984615,24.0,0.0,5.0,7.6,0.5,0.5333334,295.4762,0.4,6.0,0.0,0.0,33.0,0.0,5.0,1.621082,0.0,0.8684211,0.030103,1.7804220000000002,0.0,0.001864,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,uncensored
49720,4.171881,1.0,1.0,1.0,3.0,38.0,25.0,5.0,5.0,0.8,8.0,32.0,6.0,0.0,7.052631,10.0,0.0,3.0,8.333333,0.5,0.0,377.7777,1.333333,12.0,0.0,0.0,17.0,2.0,3.0,0.6993158,0.0,0.68,0.04013734,2.47771,0.0,0.001864,2.0,1.0,1.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,uncensored
49858,3.826145,1.0,1.0,1.0,4.0,64.0,33.0,1.0,6.0,0.8484849,14.0,58.0,6.0,0.0,7.3125,14.0,7.0,4.0,8.25,1.0,0.0,311.1014,0.25,6.0,0.0,0.0,26.0,0.0,2.0,0.8717661,0.0,0.7878788000000001,0.03926478,1.478382,0.0,0.001864,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,uncensored
49939,4.803846,2.0,12.0,1.0,8.0,127.0,77.0,14.0,13.0,0.8181818000000001,22.0,109.0,18.0,0.0,7.551181,43.0,2.0,8.0,9.625,0.0,0.6761904000000001,333.9827,0.5,19.0,0.0,0.0,61.0,2.0,4.0,1.593532,1.0,0.7922078,0.03670873,1.637309,0.0,0.001864,1.0,1.0,0.0,0.0,4.0,3.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,54.0,uncensored
49996,4.798065,2.0,12.0,1.0,5.0,72.0,38.0,7.0,13.0,0.9473684,18.0,64.0,8.0,0.0,7.027778,21.0,5.0,5.0,7.6,0.0,0.12,259.3651,0.2,6.0,0.0,0.0,35.0,0.0,3.0,1.482649,1.0,0.9210526,0.01445822,1.870345,0.0,0.001864,3.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.0,uncensored
50253,4.689,2.0,12.0,1.0,3.0,44.0,24.0,5.0,6.0,0.9583333,10.0,37.0,6.0,0.0,7.186047,12.0,4.0,3.0,8.0,0.0,0.5833333,327.5613,0.3333333,14.0,0.0,0.0,21.0,1.0,2.0,1.121766,0.0,0.875,0.0,1.977892,0.0,0.001888,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,uncensored
50370,4.17773,2.0,1.0,1.0,3.0,47.0,29.0,5.0,6.0,0.8620690000000001,10.0,39.0,8.0,0.0,8.021276,15.0,0.0,3.0,9.666667,0.5,0.3333333,343.4343,0.0,15.0,0.0,0.0,24.0,0.0,1.0,0.560883,0.0,0.8275861999999999,0.04300429,1.839966,0.0,0.001888,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,uncensored
50628,4.786878,2.0,12.0,1.0,3.0,64.0,43.0,5.0,18.0,0.8837209,19.0,53.0,11.0,0.0,8.03125,19.0,1.0,3.0,14.333329999999998,0.0,0.0,172.2689,1.0,13.0,0.0,0.0,33.0,0.0,1.0,0.185883,1.0,0.7674419,0.01942129,1.7701080000000002,0.0,0.001888,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.0,uncensored
50724,4.375445,2.0,12.0,1.0,8.0,117.0,69.0,13.0,14.0,0.8550724000000001,22.0,103.0,13.0,1.0,7.094017,36.0,3.0,8.0,8.625,0.5,0.2083333,389.2361,0.875,23.0,0.0,0.0,52.0,1.0,6.0,2.012917,0.0,0.7536232,0.02248294,1.76767,0.0,0.001888,0.0,0.0,0.0,0.0,4.0,2.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,48.0,uncensored
51063,4.540635,2.0,12.0,1.0,8.0,123.0,78.0,19.0,15.0,0.7051281999999999,19.0,104.0,19.0,0.0,7.804877999999999,38.0,2.0,8.0,9.75,0.3333333,0.175,332.4557,0.5,28.0,0.0,0.0,59.0,1.0,5.0,1.7615580000000002,0.0,0.7564102,0.05319909,1.871974,0.0,0.001888,6.0,6.0,0.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.0,uncensored
51855,3.725,1.0,1.0,1.0,2.0,22.0,15.0,4.0,3.0,1.0,4.0,19.0,3.0,0.0,6.363636,7.0,0.0,2.0,7.5,1.0,0.0,205.3571,0.5,0.0,0.0,0.0,12.0,0.0,1.0,0.310883,0.0,0.8,0.0,1.981001,0.0,0.001888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,uncensored
